620000	670000	0.00052594543044	0.000598423364682	0.00084408712964	0.000557028301246	0.000640465051563	0.000701271826086	0.000666831186591	0.00056723713479	0.000634755337096	0.000690429973314	0.000659958734041	0.000660188189001	0.00071655908532	0.000517860906622	0.00040645564234	0.000582169037372	0.000619817843927	0.000835469757242	0.000558904756863	0.000677413008742	0.000662443781856	0.000588584154873	0.000783861905426	0.000846277389237	0.000597797801044	0.00070782090985	0.000684324001997	0.000540420983314	0.000649392092552	0.000794149885035	0.000622598214868	0.00044041093824	0.000709026253902	0.000637967210858	0.000714348263974	0.000532087354123	0.00071561986698	0.000566299789665	0.00076095453469	0.000658529784357	0.000760870114385	0.000706025305277	0.000538439851301	0.000838784720072	0.000573357462847	0.000734194297637	0.000564274388813	0.000626443681087	0.000599980077447	0.000706063728536	0.000474670606653	0.000839668027112	0.000596416306895	0.00078429744303	0.000775692098849	0.000750191282736	0.000517653965978	0.000584868895371	0.000728761493411	0.000758026408173	0.000669235289712	0.000603663147576	0.000541518942619	0.000519863857902	0.000527957702219	0.000678307560121	0.000715616753415	0.000609322256742	0.000525105117918	0.000705397374827	0.000537963689043	0.000646266081589	0.000709220973097	0.000457732529595	0.000582216981127	0.00075357371721	0.000734789620701	0.0007840214085	0.000692539887111	0.000685194263598	0.000566304473973	0.000704842612378	0.000511067221815	0.000564327018412	0.000747787663025	0.000488726426647	0.000422646812303	0.000767901260269	0.000704856953896	0.000729884162891	0.000819133199808	0.000481091687982	0.000577426001354	0.00063800737837	0.000556413461045	0.00052511966681	0.000645974145861	0.000644835468798	0.000645271928043	0.000555081140067
520000	570000	0.000987070724571	0.00119371383251	0.00108803110397	0.00107327613449	0.00108330379053	0.0010397772725	0.00104163983704	0.000948427214027	0.0011962165844	0.000868497454745	0.00102668398125	0.0011368090982	0.00104251580878	0.00094959237711	0.000618737995644	0.00102036513023	0.00107742484483	0.00124000365485	0.00100275465528	0.000985708946138	0.00108216687985	0.000975080187275	0.000907217935113	0.00109064152835	0.00104889741078	0.00105953595153	0.00109009611669	0.0010516442124	0.00111622187147	0.00116328561275	0.00101321050203	0.000854406716113	0.00123297759145	0.0010101342361	0.00110143517116	0.00103341143362	0.00114535686474	0.00100751874772	0.00109718197683	0.00121387843798	0.00106346667155	0.00108433509372	0.00100972249917	0.0011471941635	0.00101991740468	0.000974725728724	0.00105805659321	0.00114875741225	0.000751718127524	0.000962853562194	0.00100245398261	0.00113576924941	0.00113284615654	0.00101487798901	0.00104961614693	0.00100005544227	0.00101014892151	0.000703323517065	0.00127028038673	0.00106478116199	0.000816552927648	0.000995039242082	0.00117999712584	0.000853740684103	0.000957307413349	0.00120853682748	0.0011437573508	0.00115370275678	0.000757029098332	0.00128900193353	0.000973935569135	0.000955549941937	0.0011376958236	0.000842378235034	0.000790122513035	0.00113388819746	0.00127887581438	0.0011266828257	0.000992706906742	0.000962253539872	0.00100015559808	0.00109789706055	0.00107864954421	0.00116386891768	0.00117459500283	0.00107819582391	0.000896724257886	0.000863856683457	0.000862909511372	0.00100029085627	0.00113675835105	0.00105755463718	0.00116529025081	0.000886810598122	0.00111074733005	0.000931481217144	0.00106622084457	0.00113009365837	0.00101949619555	0.00115475231476
680000	730000	0.000855479972405	0.00100582438016	0.000887168545777	0.000852817827862	0.000820870972504	0.00073179457643	0.000902338676225	0.000840476939266	0.000951005230597	0.000780843630417	0.000759344607087	0.000925183764857	0.000838170240933	0.000629812206112	0.000575674551439	0.000855862901038	0.000995897170559	0.000876722363954	0.00082672434308	0.000915915693927	0.000862668879736	0.000815070211567	0.000988631089301	0.000992049036206	0.000948260794091	0.000960618463633	0.000869822407579	0.000862914569349	0.000863806922872	0.000795503874091	0.000840380027156	0.000768006288681	0.00101675831284	0.000817032280244	0.000777952485826	0.000790779806424	0.000903041700887	0.000889813936967	0.000905853464623	0.000966852935412	0.000909594536204	0.000907278443294	0.000850990920345	0.000950888947097	0.000926245728357	0.000869150743693	0.000859626942658	0.000985779047722	0.000833296323564	0.000870140926617	0.000774999235423	0.000959011206911	0.000859026419766	0.000988357676761	0.000976995969669	0.000851025645456	0.000769213084431	0.000764915711102	0.00102799578639	0.000908499868633	0.000886109784022	0.00083015485376	0.00075915823055	0.000819785517764	0.0008652556194	0.000958053602796	0.000995023665646	0.00101900116238	0.000752688198235	0.000846507853498	0.000837370291537	0.000879856020938	0.000890772340013	0.000690809461726	0.000851008282546	0.00085709365801	0.00100613332591	0.000938445097107	0.000946083115978	0.000844440636681	0.000844423246689	0.000913381318863	0.000865432151742	0.000923561012931	0.000950462817445	0.000869133082335	0.000787273412871	0.00079517103648	0.00079517103648	0.000853951678335	0.000946083115978	0.000900407969706	0.000944532184385	0.000759173758433	0.000715938839516	0.000859272086512	0.000993058816992	0.000807720195582	0.000895138246881	0.000881117616225
1200000	1250000	0.000622208176405	0.000672259788169	0.000678631291894	0.000559037210466	0.00056151130207	0.000579016260506	0.000570767592445	0.000571710648922	0.000695923735458	0.000481135167673	0.000546909379648	0.000606006276512	0.000575709710715	0.000396458785216	0.00034510966326	0.00058711429036	0.00068636609218	0.00062300509667	0.000580883868307	0.000669630617425	0.000672760916453	0.000618182238761	0.000573139835312	0.000714011679922	0.000492022060925	0.000603413540222	0.000557109160566	0.00051660323329	0.000582774223213	0.000605258866144	0.000591190349765	0.000477028911569	0.00073961512026	0.000473988129028	0.000475948841589	0.000638216270778	0.000583746524979	0.000609189522757	0.000699068372838	0.000709069792511	0.000570779258619	0.000604704479153	0.000538740747377	0.000665085590913	0.000562599768723	0.000528325956172	0.000565611156476	0.000702694255377	0.000506239781209	0.000466396852765	0.000481916513127	0.000597177249694	0.000599863387394	0.000655483644628	0.000657820865725	0.000511244202174	0.00055935830288	0.000467736041326	0.000658786032123	0.000628723968982	0.000549278624971	0.000583664681081	0.000568961813156	0.000509510924701	0.000582716272238	0.000527720165521	0.000723284820005	0.000743807716429	0.000437662933197	0.000593871917381	0.000592418094242	0.000640842354187	0.000598765961683	0.000489542613018	0.000423843839783	0.000569506072086	0.000641254041598	0.000622720298868	0.000648373789996	0.000604576211906	0.000589283242832	0.000691161212033	0.000653273850051	0.000781391864767	0.000635181571261	0.000528283276099	0.000516568676112	0.000537384340311	0.000502452234813	0.000538418268815	0.000617848749573	0.000599654961012	0.000707314465105	0.000495864504214	0.000496038463035	0.000500965711672	0.000488895412313	0.000545824131754	0.000570779258619	0.000590316457968
1720000	1770000	0.000732970416594	0.000867254635675	0.00101072801454	0.000780624932766	0.000684114886345	0.000694940369609	0.000850591785161	0.000876093837649	0.000658273735859	0.000749515449309	0.000844554506807	0.000788997800796	0.000775640626056	0.000734311653598	0.000574925508576	0.000789447229904	0.000748818985771	0.000962841123872	0.000803768178221	0.000913827541875	0.000708790036569	0.000647854776411	0.000806865794341	0.000910583797938	0.000815851981277	0.00072895807852	0.000768900338976	0.000766982531828	0.000676534736196	0.000802752150744	0.000766141198887	0.000660721051176	0.000682835100877	0.000846161470596	0.000741588592249	0.000653048386554	0.00091829872067	0.000674672468076	0.000754768704445	0.000852016503814	0.000764215598861	0.00079948081878	0.00068308511678	0.000793231886854	0.000743542253457	0.000909237489815	0.000781231091009	0.000765885818488	0.000701507153249	0.000932207102328	0.000728188951865	0.000980983220086	0.000736323396628	0.000913604375883	0.000830013935387	0.000784212897894	0.000760801843902	0.000655981835562	0.00082964330531	0.000831697465335	0.00096237412704	0.000628215476336	0.000685945490359	0.000675702321579	0.000792391307731	0.000771299330612	0.00102028534784	0.000752898322426	0.000559767423183	0.000746943901301	0.000656031741409	0.000849189111357	0.000814565642724	0.000475086246706	0.000582408094722	0.000728161010153	0.000908871982421	0.00069964665266	0.000891004442294	0.000759692724722	0.000648705936965	0.000647212259467	0.000800247182886	0.000787016118212	0.000721605688113	0.000687088890004	0.00057105938995	0.000781246787521	0.000878252106262	0.000837980552088	0.000787584886193	0.000599116176461	0.000731424034134	0.000837353191529	0.000649670579634	0.000736353472126	0.000783336005435	0.000689350015	0.000700043261551	0.000743683759582
1400000	1450000	0.00080809225876	0.00116413366146	0.00123481650356	0.000912367262113	0.00104373531496	0.000834739275057	0.000887393391048	0.00100931370464	0.000824568924669	0.000950095103623	0.00088746188154	0.000987009347634	0.000869538732493	0.000912894424148	0.000694050374175	0.00108481016847	0.000871709611938	0.00104748802888	0.000887606779942	0.00110066526307	0.000842530199486	0.000802221418306	0.00105094836393	0.000938090957372	0.00105214893862	0.000951305027887	0.000860311029633	0.000950373611025	0.0009600829053	0.00106734652379	0.000939740457818	0.000883978844063	0.000954854883905	0.00092731307724	0.000935532963322	0.000793957182289	0.00107418115382	0.000946805083001	0.000965128252053	0.00118603775535	0.000904017755539	0.000905118226299	0.000925374778474	0.00101919888997	0.00109447600007	0.00100141908044	0.000879441314079	0.000992442932006	0.000783977294524	0.00109177765872	0.000929202089638	0.00118098747994	0.000973974315826	0.00093808586254	0.000875438204435	0.000980345821354	0.000997231362916	0.000622011177512	0.00112757026958	0.000921580979248	0.00107906180095	0.000875988672516	0.000942349485015	0.000798605840645	0.00112754629148	0.00101415202752	0.00119410652647	0.00100580160018	0.000804916289038	0.00114763233977	0.000924755034373	0.000883976602397	0.000820369636433	0.00057685664003	0.000878674946694	0.00078872600917	0.00105559842966	0.000864514969337	0.0010960060036	0.000954657382699	0.000906659247429	0.000936355876569	0.000959113462311	0.00110652913664	0.000899757604558	0.000917888691529	0.000732253541779	0.00101113932271	0.00106395828501	0.000850171909194	0.000724274522696	0.00084670039334	0.000848991402322	0.000956255338247	0.000867927111082	0.000946259875786	0.000917702709943	0.000874746417466	0.000751495790189	0.000938922297746
2180000	2230000	0.00203051628259	0.00229622508355	0.00231478536405	0.00197904589128	0.00258655328719	0.00276755786225	0.0020881265447	0.00216318685065	0.00257797741193	0.00274285045933	0.00268257732928	0.00239051299916	0.00255837479834	0.00194390488261	0.00147264258287	0.00184959639791	0.00229488138927	0.00255419643832	0.00261351882465	0.00197795561786	0.00275798765978	0.00247557019452	0.00195279958269	0.00238693314834	0.00258888920828	0.00282275381936	0.00287810611388	0.00218781805025	0.00280712397454	0.0030040431918	0.0026073765402	0.00217922770174	0.00300798262344	0.00310680845841	0.00295486420366	0.00183487896256	0.00228568246689	0.00260199245259	0.00305885202962	0.00265800851608	0.00274722172913	0.00272730829084	0.00257748492033	0.00279689152279	0.00167616285219	0.00246445527819	0.00270767408086	0.00224669959453	0.00246212757765	0.00274172997626	0.00190386000089	0.00286062930212	0.00202148420817	0.00287031948189	0.00291598096103	0.00264944106297	0.00199192291879	0.00260863908393	0.00244777797798	0.00225024522689	0.00237440420879	0.00287030620334	0.00272240960142	0.00204440983757	0.00220933173779	0.00290038842965	0.00221376102685	0.00218492339315	0.00157636976491	0.00290696763724	0.00193234441263	0.00244508890721	0.00282811994874	0.0023262444146	0.00157226168115	0.00297352050804	0.00254645759707	0.00243180730452	0.00222024612817	0.00247715692897	0.00208145738216	0.00309404769349	0.00201111085739	0.00234500599341	0.00298022515144	0.00199964175538	0.00208176843753	0.00198734198317	0.00258157203916	0.00221441365304	0.00279196781044	0.00236705934131	0.00219701448463	0.00265773139708	0.00214532795793	0.00206375089361	0.00187554867679	0.0020745076174	0.00208799532877	0.00280903274678
2480000	2530000	0.00241881594621	0.00275743800547	0.00240460978706	0.00257127598958	0.00220610413391	0.00217779734063	0.00253270101006	0.00267890642993	0.00241836543454	0.00220838258563	0.00253921106246	0.00242236023522	0.00255502835405	0.00222430824316	0.0023153736946	0.00286396397765	0.00243883533397	0.00261642680932	0.00227524388275	0.00282401316669	0.00221755143385	0.00212601050786	0.00264533393587	0.00245980281829	0.00245973037608	0.00239445005515	0.00242776467111	0.00252915575325	0.00246857806536	0.00258883665539	0.00260878100296	0.00264789426782	0.00260842322143	0.00248865131061	0.00234208848934	0.00214531960101	0.00286975848419	0.00230474837118	0.00281124612199	0.00261451571441	0.00252484049958	0.00253852642455	0.00256435433869	0.00272092236179	0.00264843825804	0.00280307725437	0.00236786257412	0.00293602282905	0.00249678191263	0.00264107813349	0.00255729530523	0.00259091059992	0.00252466710609	0.00264553758181	0.00256061578707	0.0025487496215	0.00250109753583	0.00221111506225	0.00266861048648	0.00285907009739	0.0027521144338	0.00246289059053	0.0024983618985	0.00246393264893	0.00239697873071	0.00243883533397	0.00288480869291	0.00265724444376	0.00237162452586	0.00221577914056	0.00232237006233	0.00269411598098	0.00255793542921	0.0015577393401	0.00245129047318	0.00244550920465	0.00228160099296	0.00238021305453	0.00279971046215	0.00262497473902	0.00264886811639	0.00242356999529	0.00263614307855	0.00259838626311	0.00236896908456	0.0023275777017	0.00255844024076	0.00258323306899	0.00268327828715	0.00270541201675	0.00196448626698	0.00234246312074	0.00277853291155	0.00220487828484	0.00221532134546	0.00272334831333	0.00253140532732	0.00248320442507	0.00193329589255	0.00237406201397
550000	600000	0.000796299235417	0.00114325002488	0.0011021297049	0.00090893171888	0.00088415648419	0.000699647554612	0.000722693802168	0.000870929605963	0.00093639589133	0.000955031964684	0.000665628593244	0.000954534069489	0.000750222198699	0.000842120482134	0.000522244191874	0.000889633038975	0.000913856945522	0.000826092587407	0.000724641055133	0.000889929200779	0.000892142224917	0.000853035074327	0.00096997269175	0.000819202230311	0.000884335633459	0.000927901997015	0.0010025162391	0.000877553250832	0.000863540317496	0.000962168113678	0.000917519744059	0.000789329909673	0.00116182065938	0.000747358481093	0.000860331049225	0.000885855834307	0.000804014565847	0.000889144014891	0.000774812301882	0.00105951154864	0.000811254618437	0.000950289952004	0.0010005632752	0.000957516859253	0.000851514285893	0.000882565611866	0.000735442620255	0.00104701067857	0.000886795645053	0.000892031502953	0.000875217502692	0.00111874152709	0.000952095530691	0.00080899288161	0.000818068093531	0.000904883530825	0.000885800796253	0.000623630452694	0.00117199591747	0.000984501902915	0.000890668188319	0.000839811747199	0.000918029458698	0.00088510423905	0.000993755029881	0.000957237618408	0.00106923778284	0.00092564159719	0.000857536961849	0.000956168239608	0.000863077989907	0.000728002714282	0.000744933942742	0.000617802089797	0.000794498810367	0.000842040836242	0.000949418480325	0.000941208374895	0.000852176588608	0.000906623508232	0.000899378582934	0.000973547998518	0.000895368407441	0.00108395269418	0.000780988615632	0.000933546074329	0.000802513639682	0.000903682882546	0.000853213834472	0.000608713793568	0.00081520709418	0.000890707564512	0.001055075693	0.000828320474233	0.000888210974003	0.000884599004952	0.000676781198262	0.000779639842118	0.000752772569528	0.000991544915509
2310000	2360000	0.00126835764972	0.00168589769391	0.00148006495121	0.0014741241687	0.00155291517435	0.00135860085941	0.00147147783278	0.00144279903012	0.00161837298212	0.00135769062445	0.00127568804645	0.00162255155253	0.00147255056188	0.00125914257945	0.00118727480269	0.0016460873453	0.00157526491626	0.00171096690406	0.00136111699532	0.00138137933402	0.00134342256631	0.00125228746994	0.00171563854668	0.00167271804563	0.00167284852964	0.00145596325485	0.00147963517518	0.00151773792689	0.00160040399078	0.00138687132132	0.00141696099241	0.00157269247852	0.00165748247442	0.00148857521822	0.0013694586218	0.00129684106095	0.00163929520112	0.00135765539088	0.00158144695115	0.00171853779027	0.00167376248804	0.0015079509164	0.00140589361938	0.00162939086802	0.00171224125114	0.00155049686839	0.0014678498347	0.00182938902303	0.00124320901188	0.00151777742252	0.00132106485123	0.00143435502487	0.00135311720925	0.00153801579692	0.00155554353302	0.00150113798473	0.00149006514286	0.00152737353727	0.00170418956141	0.00149669271028	0.00124117191847	0.00136196742768	0.00140514242067	0.00140739360997	0.00154497133253	0.00178588603613	0.00162943330228	0.00189912930033	0.00115013067566	0.00171891115824	0.00137013549581	0.00133529856832	0.00149910704482	0.00116026795685	0.00140603981916	0.00150777671188	0.00183977158921	0.00152281515986	0.00144223660846	0.00127778121267	0.00155627295999	0.00154164243087	0.00138885174124	0.00151623861472	0.00156466644807	0.00146796412948	0.00147159269328	0.00118345392922	0.0012201185092	0.00145878935367	0.00145138511099	0.00148241014152	0.0016711104149	0.0013866174418	0.00131266451157	0.00163011255122	0.00172117790821	0.0013876241387	0.00148202410726	0.0014907245667
