40	5	0.00331583881731	0.00306078702038	-0.286380299533
40	2	0.00343513598558	0.00331404288027	-0.131246240875
40	3	0.00376099172704	0.00399525513838	0.231910945708
40	0	0.00337771215294	0.0040816798627	0.775961130178
40	1	0.003736188302	0.00384029287926	0.103743210996
42	8	0.00348162064613	0.00370480531444	0.238668715565
42	9	0.00220282980975	0.0017662119099	-0.737873315428
76	6	0.208034235661	0.243089235043	0.627492267552
42	0	0.00313027557915	0.00385989241477	0.867790572944
42	1	0.00352850633381	0.00414482755333	0.650324301552
42	2	0.0025989423618	0.00267406187969	0.107606541923
42	3	0.00234651730726	0.00201775465017	-0.521589088713
42	4	0.00223039906441	0.0022693367051	0.0649905185458
42	5	0.0027141459857	0.00298883217187	0.376782894724
42	6	0.00341192652346	0.00356640280677	0.168567141472
42	7	0.00263967305054	0.00245831847618	-0.255777733383
81	8	0.00296910006821	0.00301206577552	0.0538758880398
63	5	0.00300888402158	0.00298016399844	-0.035536775646
63	4	0.00293963523035	0.00287607723532	-0.0804957622648
63	9	0.00291026428881	0.00289394463135	-0.0208772754503
48	6	0.0291922773924	0.0180032712355	-1.42729589074
48	7	0.0441830625318	0.0505835610544	0.539451049229
48	4	0.0378378906526	0.0461857723506	0.821565640637
48	5	0.0308980340139	0.0288292570358	-0.249329624653
48	2	0.0307157000241	0.0320607668573	0.163070152293
48	3	0.024217056875	0.0239702288377	-0.037954342955
48	0	0.0313241652671	0.0281726686032	-0.374652452915
48	1	0.0240530393711	0.0233181008988	-0.113780880445
76	9	0.210638904383	0.275325728828	1.14359018806
73	7	0.151862447289	0.167564081973	0.385028376659
48	8	0.0256700924859	0.0258133267677	0.0207782329379
48	9	0.0459719854905	0.0508672486826	0.396530958623
76	3	0.207476558824	0.250331094093	0.769169051209
7	0	0.028343835906	0.0327846452218	0.58343662036
44	8	0.00288335482276	0.0024905906307	-0.507140181487
44	9	0.00279114701368	0.00260067485152	-0.254061872454
7	1	0.0240826200445	0.0248787108395	0.123096910127
44	2	0.00260722373079	0.00281151628826	0.291713919273
44	3	0.00308225796059	0.00240680960608	-0.815876238368
44	0	0.00303004964094	0.00335160170531	0.395094474874
44	1	0.00316748402558	0.00350510426337	0.396842201329
44	6	0.0026479228485	0.00263451024299	-0.0188578661012
44	7	0.00287920229923	0.00275382919148	-0.162116150145
44	4	0.00377338387515	0.00348137390074	-0.288128440374
44	5	0.00248882850802	0.00188738801517	-0.899652884921
71	6	0.0776601303647	0.0779409807733	0.0134670937382
71	7	0.0734806493526	0.0748230407974	0.0680303839272
71	4	0.0803464623693	0.0865993428217	0.289808030613
71	5	0.0833002213165	0.0839071313252	0.0271315955843
68	8	0.0295402945184	0.0309859350039	0.182236810445
68	9	0.0370471526607	0.0347919336801	-0.226686991738
71	0	0.0849631920256	0.088880383007	0.171688487324
71	1	0.0830433043941	0.086041016431	0.134425745937
68	4	0.032318191447	0.0353543028913	0.349834134176
68	5	0.0314317502089	0.0323060271759	0.10357900157
68	6	0.0287490765781	0.0312489276265	0.323802779618
68	7	0.034713732854	0.0340972809062	-0.0661287157122
68	0	0.0335300097506	0.0340070267838	0.052977575068
68	1	0.0311861397491	0.0325544567091	0.16338652893
68	2	0.0378990996994	0.0326214448338	-0.518567144001
68	3	0.0312668133	0.0299768151233	-0.153637303291
46	4	0.0129146622737	0.0130797308331	0.0475946937362
46	5	0.00970974983163	0.0105953916758	0.339640476241
46	6	0.0168476926928	0.0167205989535	-0.0280909556991
46	7	0.0134611849757	0.0156952589733	0.618005655076
46	0	0.011804477478	0.010866383107	-0.295920294059
46	1	0.0136292092955	0.0173459643084	1.01548087982
46	2	0.0162563134244	0.0154696260583	-0.180203093462
46	3	0.015082474505	0.0153137011291	0.057088139471
66	6	0.0122011248063	0.0121074047508	-0.0286027970007
66	7	0.0136151344055	0.0147120000687	0.299992197348
66	4	0.0114481689374	0.0108524799041	-0.193757156476
66	5	0.0104081922811	0.0119906699643	0.566152949488
46	8	0.00902944449414	0.00763810708964	-0.573770734394
46	9	0.0114575989192	0.0085996783932	-0.928818229138
66	0	0.0143688274325	0.0133748024736	-0.25760578147
66	1	0.0164435846571	0.0179391156313	0.338673535666
64	8	0.00302132259869	0.00308928074016	0.0837420325939
61	5	0.00275806429612	0.00285873024231	0.135883762432
75	0	0.161900387497	0.177581226967	0.360677874616
75	1	0.162447008723	0.185060288109	0.518382005432
75	6	0.17108568018	0.190085214559	0.413549193601
75	7	0.163183342419	0.177731580337	0.33199583777
75	4	0.164528796908	0.185332487023	0.47086510785
61	4	0.00296426929882	0.00300696105893	0.0536195971131
64	0	0.00309721379522	0.00322142292315	0.149308292819
64	1	0.00288219381376	0.00294569643239	0.082028096689
64	2	0.00283646172511	0.00289530677489	0.0772370120408
64	3	0.00299968516594	0.00307277328593	0.0907129905188
64	4	0.00298636612089	0.00291100312037	-0.0939535169216
61	7	0.00297693735388	0.00293738107363	-0.0494701620885
64	6	0.00301489147825	0.00302045410531	0.00686921557738
64	7	0.00307812901076	0.0031223118787	0.0534401994217
69	0	0.0387412762302	0.0430170086517	0.410988459433
67	5	0.0233758270891	0.0227473662492	-0.100114994429
61	6	0.00313237910878	0.00306199534054	-0.083656735872
61	1	0.00288038345871	0.00289203699889	0.015062660354
61	0	0.00304015601195	0.00316377128891	0.151382617982
89	9	0.0437882871248	0.045523982089	0.147607843507
89	8	0.0390758337713	0.0388510368462	-0.0214227521678
61	3	0.00293121128488	0.00288622391339	-0.0571398982943
89	3	0.043119027939	0.0414428300066	-0.144760549022
89	2	0.0402821290226	0.0404255214902	0.0132558418009
89	1	0.0399789704594	0.0392342140273	-0.069370683385
61	2	0.00279919611441	0.00281445365898	0.0202928167214
89	7	0.0418465955218	0.0380050702927	-0.341851291417
89	6	0.0405939064268	0.0389215754793	-0.153410405545
89	5	0.0399295835928	0.0419354762483	0.187070892939
67	4	0.0242275862968	0.0244122819586	0.0283880063356
80	6	0.00302292886323	0.00302129709961	-0.00200968724703
1	0	0.00233799723977	0.00217968365271	-0.252082963107
80	7	0.00292198026204	0.0029465336112	0.0312844914089
1	1	0.00286865869565	0.00204321294145	-1.07128083155
84	8	0.00298916972859	0.00299560750681	0.00801832104473
97	0	0.2233348307	0.318529262457	1.58716625034
96	5	0.207539234832	0.259002596312	0.92340408138
73	8	0.144192190126	0.150691159838	0.167842133369
62	8	0.00285461212133	0.00299163039504	0.178699992657
62	9	0.00301120707637	0.00289770956691	-0.140328043604
77	8	0.223777071349	0.324570326198	1.67719031402
77	9	0.223348457207	0.326618718134	1.72171888388
62	2	0.00270841485003	0.00272296656686	0.0200025962926
62	3	0.00298108742638	0.00307358332574	0.115516891571
62	0	0.00298518678087	0.00291862444377	-0.0830146847618
62	1	0.00302797147863	0.00305936427282	0.0385991304499
62	6	0.00302616559331	0.00286974980609	-0.192436372686
62	7	0.00305077092933	0.00300728231808	-0.0530720700695
62	4	0.00298248172766	0.0030733196078	0.113393190275
62	5	0.00292432601515	0.00300541010523	0.103229917367
17	6	0.223350835432	0.177803298479	-0.759379638878
17	7	0.224913885085	0.338450253165	1.87967147651
17	4	0.225378044533	0.369547101894	2.38191491437
17	5	0.227323736158	0.331584125245	1.7075395472
17	2	0.226848973485	0.369191407505	2.33632974344
17	3	0.223964695786	0.287752474352	1.060542234
17	0	0.222541135426	0.361776255184	2.3297955715
17	1	0.222371704368	0.297888036581	1.26453307227
79	6	0.229582649934	0.368746059122	2.25423384805
53	9	0.141276755029	0.112096415977	-0.769161894019
79	4	0.22863448022	0.386903679337	2.57512200567
79	5	0.229075358872	0.390314145873	2.61797915658
79	2	0.229175060468	0.386481588807	2.55306431886
1	8	0.00219844206588	0.00155335285185	-1.09235975286
17	8	0.222828835344	0.274828807252	0.868982274088
17	9	0.225694252634	0.364284251006	2.28651974501
15	0	0.143098834757	0.140214779201	-0.0750525987548
15	1	0.149211438716	0.176290761755	0.67582450742
15	2	0.136264703003	0.0831452305502	-1.4516721283
12	0	0.120123413267	0.11983601711	-0.00890945951439
15	4	0.154667950724	0.130417717263	-0.583866680512
15	5	0.155504910879	0.186871472823	0.751140305876
15	6	0.166272980734	0.199688163391	0.748376629041
15	7	0.188489532519	0.0853133917071	-2.03840497748
15	8	0.160793156207	0.191363690106	0.708000609169
15	9	0.189816463098	0.280357832868	1.77627703026
60	8	0.00282081466547	0.00283266269213	0.0156373560681
60	9	0.0032369768542	0.00309423005127	-0.164184704209
13	2	0.151623503289	0.142578650425	-0.222143302111
13	3	0.142783131172	0.17952485525	0.958254505391
13	0	0.140022220066	0.157945865454	0.476680649518
13	1	0.16879565227	0.224419798387	1.22715716742
13	6	0.153069881518	0.13989521113	-0.32051492573
13	7	0.1374305072	0.144980665181	0.204583688328
13	4	0.156828457972	0.160080521059	0.0772204511672
13	5	0.124382750867	0.105168661108	-0.575251481082
96	3	0.206777412162	0.257554073599	0.914439582998
13	8	0.166083874412	0.238073997016	1.61414906237
13	9	0.145012481756	0.169675947942	0.633354614644
86	8	0.0136406996473	0.0140123772832	0.101463136146
86	9	0.0124944374314	0.0132400648014	0.222219189522
89	0	0.0391376327192	0.0398032252627	0.0633296434129
86	0	0.0125223934897	0.0128809066406	0.106609086625
86	1	0.0148924255354	0.0147366029783	-0.0389623626388
86	2	0.0136053135769	0.01400011773	0.108056674033
86	3	0.0121310297405	0.0125765387318	0.136752254292
86	4	0.0131578463733	0.0132856223282	0.0361611299127
86	5	0.0132785435437	0.0130803211727	-0.0555878786859
86	6	0.0139719379498	0.0136845199299	-0.0766013422338
86	7	0.0142169653425	0.013650576893	-0.148349776376
19	4	0.229265911162	0.402047963782	2.8006359295
19	5	0.228906895771	0.402020520076	2.81457713189
19	6	0.229315010177	0.390564148214	2.61635038486
19	7	0.229510317656	0.38487912492	2.51671449877
19	0	0.229598132703	0.417238758106	3.03172487719
19	1	0.229247151283	0.353211731366	2.01082222266
19	2	0.229885130369	0.364308863486	2.17095871148
19	3	0.228988455067	0.396965127102	2.72760258635
80	2	0.00299346599503	0.00301031004349	0.0209493382609
80	3	0.00290430730177	0.00292561366022	0.0273125127386
80	0	0.00293783722149	0.00292023158224	-0.0223110637133
80	1	0.0030017782468	0.00300463126146	0.003538537783
19	8	0.229458825073	0.401033657074	2.78053241809
19	9	0.229885130369	0.400117214948	2.7453263735
80	4	0.00297097191418	0.00290852228528	-0.078257990341
80	5	0.00298426123202	0.00301688479164	0.0406998067997
84	4	0.00297828099516	0.00292040645685	-0.0723468290592
82	4	0.00288196391875	0.00288626892986	0.00556134593873
82	5	0.00296226541432	0.00292653458891	-0.0449072178776
82	6	0.00298083368038	0.00297472418211	-0.00763072004545
82	7	0.00303897613636	0.00302450772575	-0.017725285283
82	0	0.00289301913151	0.00293166878217	0.0497380607435
82	1	0.00293693232401	0.00296073027843	0.0301676765482
82	2	0.00298978169127	0.00300864856197	0.0234940789787
82	3	0.00291804868172	0.00290348083268	-0.0185865333486
90	6	0.0393232974227	0.0402136151439	0.0843117853934
82	8	0.0029865422576	0.00296749181147	-0.0237484026997
82	9	0.00304269096305	0.00298967536611	-0.0648702589612
66	2	0.0129528469068	0.0122488321934	-0.202392213981
11	8	0.0571713582288	0.0429325017204	-0.927453611287
11	9	0.0497124211706	0.0409065231355	-0.659634761343
11	4	0.0636352645598	0.0663202473549	0.157123002617
11	5	0.0920372240788	0.0783416700217	-0.554132464754
11	6	0.0567570356121	0.0465637263337	-0.668791970748
11	7	0.076285612174	0.079883428848	0.175627800677
11	0	0.0930898703359	0.124095479094	1.2403247565
11	1	0.049851838106	0.0335360225295	-1.21877188152
11	2	0.071285946267	0.0630580211438	-0.429816423195
11	3	0.0987355245338	0.135293920959	1.37883218396
96	0	0.20689889427	0.260754292429	0.969315517683
79	7	0.228382235375	0.38092313041	2.48534075387
76	0	0.208090010085	0.257377632072	0.882023986437
94	4	0.164403436164	0.178412460928	0.317318245704
74	8	0.161389095267	0.180527339033	0.441596781133
39	2	0.229113185673	0.420731594768	3.10803915776
39	3	0.229311135037	0.371016475178	2.29902133749
39	0	0.229223018818	0.41492434797	3.01151179785
39	1	0.229527721895	0.399656053769	2.75756261743
39	6	0.229469800413	0.408029052102	2.88966644597
39	7	0.229885130369	0.396257600341	2.68865219267
39	4	0.229885130369	0.42363703837	3.12579306147
39	5	0.228090531834	0.383456456699	2.53557661489
84	6	0.00291463815863	0.00297759227328	0.0804145887329
84	7	0.00288563935324	0.00286682125216	-0.0242788467924
39	8	0.229125319067	0.411601043185	2.96237189724
39	9	0.229662373459	0.423360497894	3.13140944708
84	2	0.0030544065624	0.00299553984042	-0.0717535211139
84	3	0.00302705794563	0.00298244031035	-0.0548763366904
41	9	0.00229706505514	0.00197867130225	-0.516010091786
41	8	0.00271920912483	0.00264211677991	-0.105549558298
96	7	0.207411206105	0.2586958262	0.920764501536
4	9	0.00280033718583	0.00316635499379	0.486612146826
4	8	0.00209386286487	0.00147642715761	-1.09773482408
4	7	0.00218466174908	0.00165807133988	-0.897322981959
4	6	0.00218902312597	0.00190968495836	-0.475051028046
4	5	0.00320157562163	0.00323451231582	0.0383019679989
4	4	0.00208004018034	0.00178837647387	-0.521991733209
4	3	0.00244031606992	0.00195538027763	-0.739797713269
4	2	0.00257893391836	0.002116511703	-0.667544293089
4	1	0.00372032112724	0.00295398977251	-0.766927714602
4	0	0.00234629914621	0.00249046922132	0.228750212913
33	4	0.161840927947	0.206418063917	1.0257042606
33	5	0.123828757091	0.132085225512	0.248296675092
33	6	0.145538485728	0.189703066472	1.13004176986
33	7	0.159260826005	0.154416705345	-0.113267211547
33	0	0.14935031156	0.160299872511	0.273016450041
33	1	0.172507574531	0.194291217974	0.470241401681
33	2	0.180507990033	0.197501284932	0.350573568994
33	3	0.153333330943	0.171161533703	0.432981241189
6	1	0.0116541134191	0.00898300843542	-0.853466269938
6	0	0.0134415227786	0.0160509780108	0.722902195874
6	3	0.0116870537802	0.00834016789413	-1.06637652758
6	2	0.0175033314482	0.0154151955489	-0.44424395124
33	8	0.167672576653	0.236420224353	1.52684203367
33	9	0.132669004482	0.154609811249	0.615859094075
6	7	0.0150606020091	0.0163178225936	0.310849213803
6	6	0.015487936508	0.0215176568507	1.44972223832
74	9	0.162815365524	0.170605905844	0.178184666904
49	9	0.0250717367052	0.0259309015644	0.127608873585
49	8	0.046609068822	0.0434575704166	-0.251791504382
49	7	0.0403602348725	0.0280286899663	-1.13777709551
49	6	0.0244692723733	0.0257710231256	0.198104908025
49	5	0.050329861197	0.0577113818783	0.546153831609
49	4	0.0340633705594	0.0338057810908	-0.0281599893823
49	3	0.0408899076375	0.0431806479527	0.208618681982
49	2	0.0442905436798	0.0520609923043	0.653324780166
49	1	0.0295509168964	0.0258736409101	-0.463389220438
49	0	0.0449592125883	0.0522412422453	0.603153596466
91	1	0.0796197963572	0.0803621233817	0.0347193219233
43	1	0.00364898127095	0.00370825268126	0.0604770048282
43	0	0.00277275824046	0.00259053750168	-0.244667205096
43	3	0.00247596189254	0.00257424779021	0.147782801106
43	2	0.00324294125369	0.00342870469245	0.213268755463
43	5	0.00270792797566	0.00211965984474	-0.808770895582
43	4	0.00319853575293	0.00352258452053	0.377193257112
43	7	0.0029654158095	0.00290852992937	-0.071419378348
43	6	0.00295650312323	0.00253354460965	-0.532618560205
43	9	0.00333490712574	0.00311676745327	-0.243534003076
43	8	0.00344777692787	0.0042034130059	0.815990769582
9	9	0.022064185121	0.0144825187374	-1.27956949604
45	3	0.00716123898836	0.00762553224069	0.241413898828
45	2	0.0059737358826	0.00632809724099	0.220876672206
45	1	0.00904010085896	0.0085499520061	-0.201893213345
45	0	0.0070220142048	0.00484046388557	-1.15680655076
45	7	0.00838506019343	0.00959452234838	0.537094179187
45	6	0.00492866045552	0.00472353182542	-0.154965831401
35	8	0.176127658711	0.163778509947	-0.261100194695
35	9	0.170921997965	0.182394854699	0.249960626753
35	6	0.169384900086	0.147190426396	-0.487941885742
35	7	0.171032884403	0.257162736161	1.87530632535
35	4	0.161738839124	0.137712472169	-0.553186832187
35	5	0.17133159482	0.127446828235	-0.953837743577
35	2	0.18496063694	0.213787142762	0.580377405092
35	3	0.172770897437	0.187238096585	0.311825600178
35	0	0.175071361164	0.234063059527	1.2547981138
35	1	0.18321723322	0.201117890244	0.363831605217
37	8	0.221606597297	0.332143455558	1.85741525905
37	9	0.220132059403	0.305141946973	1.43802943116
69	7	0.0293674661379	0.0322774006909	0.36898380461
69	6	0.0420828586784	0.0408347483479	-0.110443830434
47	9	0.0181356924006	0.0183879865327	0.0518032611808
47	8	0.0207964346161	0.0208038554439	0.00132876974294
69	3	0.0308591453209	0.0303433699503	-0.0622397372467
69	2	0.0390731982856	0.040577998207	0.143414465822
37	0	0.226945149396	0.32087980447	1.54114285848
37	1	0.224091654301	0.304753626854	1.34031154497
37	2	0.224341369103	0.325693480536	1.68224876619
37	3	0.225903510588	0.383412182848	2.59623609094
37	4	0.227891666634	0.385896269185	2.58143365511
37	5	0.225884585949	0.299329128871	1.21067726934
37	6	0.222174863848	0.307813500933	1.43531777612
37	7	0.227745040353	0.369107564456	2.3109850217
67	7	0.0275346042858	0.0263274037666	-0.163264005129
67	6	0.0212090501094	0.0221801716741	0.170505710815
31	8	0.0866837782062	0.101159304407	0.621861801621
31	9	0.072785212954	0.0609526089164	-0.605388106588
67	3	0.0227047127768	0.0233857444727	0.111696306169
67	2	0.0222564696959	0.022221459577	-0.00585766506018
67	1	0.0227227442805	0.0225255945322	-0.0323089582333
67	0	0.0260449249131	0.0263743740617	0.047103645005
31	2	0.078705420137	0.0708478312025	-0.371776242271
31	3	0.0847135940711	0.116602230637	1.40178076645
31	0	0.0948441206322	0.0959517986568	0.0434911356786
31	1	0.0871974234768	0.0928511116109	0.241449052718
31	6	0.0847005850239	0.0739022142669	-0.474754473363
31	7	0.0682985557041	0.074677603809	0.347808975043
31	4	0.0812966582933	0.0950763182507	0.631194064278
31	5	0.0878766234539	0.0925697586894	0.198878144631
3	8	0.00347170365591	0.00442828578171	1.02586910383
3	9	0.00203019070334	0.00180989889015	-0.403934401918
3	4	0.00272147814652	0.00286825653419	0.200791410523
3	5	0.00235112692223	0.00204181641731	-0.489765996769
3	6	0.00341301457905	0.00537290633567	2.13798549103
3	7	0.00236059035109	0.00165808908073	-1.10789102465
3	0	0.0017784216017	0.00146466971968	-0.656718810098
3	1	0.00354000487774	0.00472000919503	1.24106287254
3	2	0.00247849816592	0.00192892755276	-0.825489718943
3	3	0.00483522671081	0.00400167470606	-0.641879085112
94	9	0.165882717369	0.181468889864	0.349893908086
94	8	0.165303026263	0.183507887385	0.410113959636
74	1	0.170890094618	0.18913706659	0.397623244209
